id_issue	id_volume	id_copy	title	date	languages	pages	words
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a5680c-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-12	cze	4	18324
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a58f1d-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-13	cze	8	32800
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a58f1e-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-14	cze	2	10785
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a58f1f-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-15	cze	4	18567
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a58f20-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-16	cze	6	26730
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a58f21-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-17	cze	4	18265
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a5b532-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-18	cze	4	17498
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a5b534-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-19	cze	4	17415
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a60355-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-20	cze	8	32648
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a60356-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-22	cze	4	18280
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a60357-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-23	cze	4	15562
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a60358-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-24	cze	4	17197
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a62a69-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-25	cze	4	17949
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a62a6a-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-26	cze	4	18098
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a62a6b-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-27	cze	8	29881
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a62a6c-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-28	cze	2	9796
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a62a6d-435d-11dd-b505-00145e5790ea	Národní listy	1876-02-29	cze	6	27646
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6517e-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-01	cze	4	16938
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6517f-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-02	cze	4	18513
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a65180-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-03	cze	4	17427
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a65181-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-04	cze	4	18148
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a65182-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-05	cze	6	21933
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a67893-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-06	cze	2	10540
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a67894-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-07	cze	4	18085
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a67895-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-08	cze	4	17414
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a67896-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-09	cze	4	17585
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a67897-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-10	cze	6	30376
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a69fa8-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-11	cze	4	17860
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a69fa9-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-12	cze	8	31023
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a69faa-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-13	cze	2	10500
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a69fab-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-14	cze	4	18071
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a69fac-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-15	cze	4	18020
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6c6bd-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-16	cze	4	18826
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6c6be-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-17	cze	4	18716
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6c6bf-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-18	cze	6	26789
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6c6c0-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-19	cze	8	32067
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6c6c1-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-20	cze	2	10274
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6edd2-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-21	cze	4	18611
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6edd3-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-22	cze	4	16551
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6edd4-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-23	cze	4	17457
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6edd5-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-24	cze	4	18173
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6edd6-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-25	cze	6	23582
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a6edd7-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-26	cze	4	15669
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a714e8-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-27	cze	2	9978
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a714e9-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-28	cze	4	18023
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a714ea-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-29	cze	6	26924
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a714eb-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-30	cze	4	17497
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a714ec-435d-11dd-b505-00145e5790ea	Národní listy	1876-03-31	cze	4	18437
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a73bfd-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-01	cze	4	17132
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a73bfe-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-02	cze	8	31424
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a73bff-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-03	cze	2	9712
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a73c00-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-04	cze	4	17907
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a76311-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-05	cze	4	17069
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a76312-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-06	cze	6	28360
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a76313-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-07	cze	4	18145
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a78a24-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-08	cze	4	17712
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a78a25-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-09	cze	8	35437
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a78a26-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-10	cze	2	10281
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a78a27-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-11	cze	4	16711
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a31dda-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-12	cze	4	18611
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a31ddb-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-13	cze	4	18832
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a31ddc-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-14	cze	4	17777
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a31ddd-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-15	cze	4	19078
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a31dde-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-16	cze	8	30788
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a31ddf-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-18	cze	2	10213
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a344f0-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-19	cze	4	18368
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a344f1-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-20	cze	4	17858
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a344f2-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-21	cze	4	18639
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a344f3-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-22	cze	4	17736
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a36c04-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-23	cze	6	23895
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a36c05-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-24	cze	2	9587
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a39316-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-25	cze	4	18427
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a39317-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-26	cze	4	17743
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a39318-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-27	cze	4	18338
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a39319-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-28	cze	4	18389
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3ba2a-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-29	cze	4	18615
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3ba2b-435d-11dd-b505-00145e5790ea	Národní listy	1876-04-30	cze	6	22886
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3ba2c-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-01	cze	2	10036
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3ba2d-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-02	cze	4	17585
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3ba2e-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-03	cze	4	18627
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3e13f-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-04	cze	4	17888
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3e140-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-05	cze	4	18166
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3e141-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-06	cze	4	18198
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3e142-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-07	cze	8	30633
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a3e143-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-08	cze	2	10184
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a40854-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-09	cze	6	24776
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a40855-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-10	cze	4	17823
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a40856-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-11	cze	4	17668
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a40857-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-12	cze	4	17512
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a40858-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-13	cze	4	16963
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a40859-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-14	cze	8	31342
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a42f6a-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-15	cze	4	18114
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a42f6b-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-16	cze	6	23070
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a42f6c-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-17	cze	4	17005
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a42f6d-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-18	cze	4	18099
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a42f6e-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-19	cze	4	18150
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4567f-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-20	cze	4	17088
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a47d90-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-21	cze	6	23276
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4a4a1-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-22	cze	2	9824
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4a4a2-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-23	cze	4	18222
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4a4a3-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-24	cze	6	30420
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4cbb4-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-25	cze	4	18314
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4cbb5-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-26	cze	2	9168
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4cbb6-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-27	cze	4	14486
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4cbb7-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-28	cze	6	22378
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4f2c8-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-29	cze	2	7318
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4f2c9-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-30	cze	4	14664
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4f2ca-435d-11dd-b505-00145e5790ea	Národní listy	1876-05-31	cze	6	23098
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4f2cb-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-01	cze	4	17472
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a4f2cc-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-02	cze	4	19058
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a519dd-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-03	cze	4	18703
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a519de-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-04	cze	6	24691
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a519df-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-06	cze	2	9712
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a519e0-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-07	cze	4	18656
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a519e1-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-08	cze	4	18690
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a540f2-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-09	cze	4	19167
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a540f3-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-10	cze	4	17777
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a540f4-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-11	cze	6	24340
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a540f5-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-12	cze	2	10328
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a540f6-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-13	cze	4	17862
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a56807-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-14	cze	4	18502
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a0d3ae-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-15	cze	6	28037
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a0d3af-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-17	cze	4	17790
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a0d3b0-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-18	cze	4	13692
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a0d3b1-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-19	cze	2	9914
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a0d3b2-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-20	cze	4	18838
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	b8a0fac3-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-21	cze	4	19330
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc67e20-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-22	cze	4	17573
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc67e21-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-23	cze	4	18970
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6a532-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-24	cze	6	29952
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6a533-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-25	cze	6	24795
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6a534-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-26	cze	2	9501
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6a535-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-27	cze	4	17102
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6a536-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-28	cze	4	18704
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6a537-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-29	cze	6	26266
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6cc48-435d-11dd-b505-00145e5790ea	Národní listy	1876-06-30	cze	2	8872
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6cc49-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-01	cze	4	17841
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6f35a-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-02	cze	6	24641
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc6f35b-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-03	cze	2	9171
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc71a6c-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-04	cze	4	17456
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc71a6d-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-05	cze	4	17458
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc71a6e-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-06	cze	4	17210
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc71a6f-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-07	cze	6	30415
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc71a70-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-08	cze	4	17436
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc74081-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-09	cze	6	24042
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	bbc74082-435d-11dd-b505-00145e5790ea	Národní listy	1876-07-10	cze	2	9332
