id_issue	id_volume	title	date	pages	words
5c259210-2182-11e6-918e-5ef3fc9ae867	e1289630-74cd-11e6-aa85-005056825209	Čech: politický týdenník katolický	1909Q4	802	1419990
5c259210-2182-11e6-918e-5ef3fc9ae867	165c8470-6f69-11e6-a429-001018b5eb5c	Čech: politický týdenník katolický	1904Q1	744	1308925
5c259210-2182-11e6-918e-5ef3fc9ae867	165c8470-6f69-11e6-a429-001018b5eb5c	Čech: politický týdenník katolický	1904Q2	725	1284545
5c259210-2182-11e6-918e-5ef3fc9ae867	165c8470-6f69-11e6-a429-001018b5eb5c	Čech: politický týdenník katolický	1904Q3	754	1339310
5c259210-2182-11e6-918e-5ef3fc9ae867	165c8470-6f69-11e6-a429-001018b5eb5c	Čech: politický týdenník katolický	1904Q4	754	1307260
5c259210-2182-11e6-918e-5ef3fc9ae867	5f5f6490-69f5-11e6-9f9c-001018b5eb5c	Čech: politický týdenník katolický	1894Q1	326	823804
5c259210-2182-11e6-918e-5ef3fc9ae867	5f5f6490-69f5-11e6-9f9c-001018b5eb5c	Čech: politický týdenník katolický	1894Q2	318	802977
5c259210-2182-11e6-918e-5ef3fc9ae867	5f5f6490-69f5-11e6-9f9c-001018b5eb5c	Čech: politický týdenník katolický	1894Q3	302	782739
5c259210-2182-11e6-918e-5ef3fc9ae867	5f5f6490-69f5-11e6-9f9c-001018b5eb5c	Čech: politický týdenník katolický	1894Q4	304	793333
5c259210-2182-11e6-918e-5ef3fc9ae867	1d90e280-7fc8-11e6-afc6-005056827e52	Čech: politický týdenník katolický	1913Q1	1016	1539559
5c259210-2182-11e6-918e-5ef3fc9ae867	1d90e280-7fc8-11e6-afc6-005056827e52	Čech: politický týdenník katolický	1913Q2	984	1481009
5c259210-2182-11e6-918e-5ef3fc9ae867	1d90e280-7fc8-11e6-afc6-005056827e52	Čech: politický týdenník katolický	1913Q3	982	1495675
5c259210-2182-11e6-918e-5ef3fc9ae867	1d90e280-7fc8-11e6-afc6-005056827e52	Čech: politický týdenník katolický	1913Q4	934	1404521
5c259210-2182-11e6-918e-5ef3fc9ae867	67ecd510-49a3-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1885Q1	292	848132
5c259210-2182-11e6-918e-5ef3fc9ae867	67ecd510-49a3-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1885Q2	290	853589
5c259210-2182-11e6-918e-5ef3fc9ae867	67ecd510-49a3-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1885Q3	304	909138
5c259210-2182-11e6-918e-5ef3fc9ae867	67ecd510-49a3-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1885Q4	332	897464
5c259210-2182-11e6-918e-5ef3fc9ae867	2768af00-f821-11e6-8830-005056827e51	Čech: politický týdenník katolický	1876Q1	300	757253
5c259210-2182-11e6-918e-5ef3fc9ae867	2768af00-f821-11e6-8830-005056827e51	Čech: politický týdenník katolický	1876Q2	290	721949
5c259210-2182-11e6-918e-5ef3fc9ae867	2768af00-f821-11e6-8830-005056827e51	Čech: politický týdenník katolický	1876Q3	336	909984
5c259210-2182-11e6-918e-5ef3fc9ae867	2768af00-f821-11e6-8830-005056827e51	Čech: politický týdenník katolický	1876Q4	320	831558
5c259210-2182-11e6-918e-5ef3fc9ae867	08cb28c0-289c-11e6-a7c6-005056827e52	Čech: politický týdenník katolický	1879Q1	288	734136
5c259210-2182-11e6-918e-5ef3fc9ae867	08cb28c0-289c-11e6-a7c6-005056827e52	Čech: politický týdenník katolický	1879Q2	294	768555
5c259210-2182-11e6-918e-5ef3fc9ae867	08cb28c0-289c-11e6-a7c6-005056827e52	Čech: politický týdenník katolický	1879Q3	304	799434
5c259210-2182-11e6-918e-5ef3fc9ae867	08cb28c0-289c-11e6-a7c6-005056827e52	Čech: politický týdenník katolický	1879Q4	302	789594
5c259210-2182-11e6-918e-5ef3fc9ae867	868510a0-393b-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1880Q1	292	775915
5c259210-2182-11e6-918e-5ef3fc9ae867	868510a0-393b-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1880Q2	296	790482
5c259210-2182-11e6-918e-5ef3fc9ae867	868510a0-393b-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1880Q3	308	813599
5c259210-2182-11e6-918e-5ef3fc9ae867	868510a0-393b-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1880Q4	304	803896
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	Čech: politický týdenník katolický	1907Q1	754	1375604
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	Čech: politický týdenník katolický	1907Q2	736	1335622
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	Čech: politický týdenník katolický	1907Q3	728	1345718
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	Čech: politický týdenník katolický	1907Q4	778	1391396
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	Čech: politický týdenník katolický	1917Q2	8	12867
5c259210-2182-11e6-918e-5ef3fc9ae867	9d0c9530-8c62-11e6-88c5-005056827e52	Čech: politický týdenník katolický	1914Q1	788	1140917
5c259210-2182-11e6-918e-5ef3fc9ae867	9d0c9530-8c62-11e6-88c5-005056827e52	Čech: politický týdenník katolický	1914Q2	960	1474835
5c259210-2182-11e6-918e-5ef3fc9ae867	9d0c9530-8c62-11e6-88c5-005056827e52	Čech: politický týdenník katolický	1914Q3	870	1363198
5c259210-2182-11e6-918e-5ef3fc9ae867	9d0c9530-8c62-11e6-88c5-005056827e52	Čech: politický týdenník katolický	1914Q4	936	1575255
5c259210-2182-11e6-918e-5ef3fc9ae867	eb247a40-39e1-11e6-a5c5-005056827e51	Čech: politický týdenník katolický	1875Q1	290	804147
5c259210-2182-11e6-918e-5ef3fc9ae867	eb247a40-39e1-11e6-a5c5-005056827e51	Čech: politický týdenník katolický	1875Q2	296	835026
5c259210-2182-11e6-918e-5ef3fc9ae867	eb247a40-39e1-11e6-a5c5-005056827e51	Čech: politický týdenník katolický	1875Q3	318	808570
5c259210-2182-11e6-918e-5ef3fc9ae867	eb247a40-39e1-11e6-a5c5-005056827e51	Čech: politický týdenník katolický	1875Q4	310	789048
5c259210-2182-11e6-918e-5ef3fc9ae867	41cdf590-5fcd-11e6-b155-001018b5eb5c	Čech: politický týdenník katolický	1890Q1	372	955201
5c259210-2182-11e6-918e-5ef3fc9ae867	41cdf590-5fcd-11e6-b155-001018b5eb5c	Čech: politický týdenník katolický	1890Q2	380	985427
5c259210-2182-11e6-918e-5ef3fc9ae867	41cdf590-5fcd-11e6-b155-001018b5eb5c	Čech: politický týdenník katolický	1890Q3	316	800273
5c259210-2182-11e6-918e-5ef3fc9ae867	41cdf590-5fcd-11e6-b155-001018b5eb5c	Čech: politický týdenník katolický	1890Q4	324	818211
5c259210-2182-11e6-918e-5ef3fc9ae867	5fc94200-734d-11e6-95d9-5ef3fc9ae867	Čech: politický týdenník katolický	1906Q1	698	1213780
5c259210-2182-11e6-918e-5ef3fc9ae867	5fc94200-734d-11e6-95d9-5ef3fc9ae867	Čech: politický týdenník katolický	1906Q2	670	1153061
5c259210-2182-11e6-918e-5ef3fc9ae867	5fc94200-734d-11e6-95d9-5ef3fc9ae867	Čech: politický týdenník katolický	1906Q3	704	1221164
5c259210-2182-11e6-918e-5ef3fc9ae867	5fc94200-734d-11e6-95d9-5ef3fc9ae867	Čech: politický týdenník katolický	1906Q4	720	1228135
5c259210-2182-11e6-918e-5ef3fc9ae867	4f888d20-4e53-11e6-beb0-001018b5eb5c	Čech: politický týdenník katolický	1887Q1	306	848894
5c259210-2182-11e6-918e-5ef3fc9ae867	4f888d20-4e53-11e6-beb0-001018b5eb5c	Čech: politický týdenník katolický	1887Q2	314	858246
5c259210-2182-11e6-918e-5ef3fc9ae867	4f888d20-4e53-11e6-beb0-001018b5eb5c	Čech: politický týdenník katolický	1887Q3	328	889357
5c259210-2182-11e6-918e-5ef3fc9ae867	4f888d20-4e53-11e6-beb0-001018b5eb5c	Čech: politický týdenník katolický	1887Q4	336	914711
5c259210-2182-11e6-918e-5ef3fc9ae867	e2d02b40-2727-11e6-a7c4-005056825209	Čech: politický týdenník katolický	1872Q1	300	661426
5c259210-2182-11e6-918e-5ef3fc9ae867	e2d02b40-2727-11e6-a7c4-005056825209	Čech: politický týdenník katolický	1872Q2	316	685761
5c259210-2182-11e6-918e-5ef3fc9ae867	e2d02b40-2727-11e6-a7c4-005056825209	Čech: politický týdenník katolický	1872Q3	316	707660
5c259210-2182-11e6-918e-5ef3fc9ae867	e2d02b40-2727-11e6-a7c4-005056825209	Čech: politický týdenník katolický	1872Q4	320	721143
5c259210-2182-11e6-918e-5ef3fc9ae867	8dcae8a0-28d1-11e6-a3d3-001018b5eb5c	Čech: politický týdenník katolický	1878Q1	300	771799
5c259210-2182-11e6-918e-5ef3fc9ae867	8dcae8a0-28d1-11e6-a3d3-001018b5eb5c	Čech: politický týdenník katolický	1878Q2	298	770879
5c259210-2182-11e6-918e-5ef3fc9ae867	8dcae8a0-28d1-11e6-a3d3-001018b5eb5c	Čech: politický týdenník katolický	1878Q3	304	777314
5c259210-2182-11e6-918e-5ef3fc9ae867	8dcae8a0-28d1-11e6-a3d3-001018b5eb5c	Čech: politický týdenník katolický	1878Q4	306	770864
5c259210-2182-11e6-918e-5ef3fc9ae867	a2469ef0-f672-11e5-ae80-001018b5eb5c	Čech: politický týdenník katolický	1912Q1	1118	1800611
5c259210-2182-11e6-918e-5ef3fc9ae867	98483990-6927-11e6-abea-5ef3fc9ae867	Čech: politický týdenník katolický	1891Q1	318	817083
5c259210-2182-11e6-918e-5ef3fc9ae867	98483990-6927-11e6-abea-5ef3fc9ae867	Čech: politický týdenník katolický	1891Q2	324	819219
5c259210-2182-11e6-918e-5ef3fc9ae867	98483990-6927-11e6-abea-5ef3fc9ae867	Čech: politický týdenník katolický	1891Q3	332	813288
5c259210-2182-11e6-918e-5ef3fc9ae867	98483990-6927-11e6-abea-5ef3fc9ae867	Čech: politický týdenník katolický	1891Q4	340	846939
5c259210-2182-11e6-918e-5ef3fc9ae867	59728f70-70f4-11e6-8db5-005056827e52	Čech: politický týdenník katolický	1893Q1	100	259351
5c259210-2182-11e6-918e-5ef3fc9ae867	59728f70-70f4-11e6-8db5-005056827e52	Čech: politický týdenník katolický	1893Q3	240	623842
5c259210-2182-11e6-918e-5ef3fc9ae867	59728f70-70f4-11e6-8db5-005056827e52	Čech: politický týdenník katolický	1893Q4	308	782341
5c259210-2182-11e6-918e-5ef3fc9ae867	59728f70-70f4-11e6-8db5-005056827e52	Čech: politický týdenník katolický	1898Q1	198	516089
5c259210-2182-11e6-918e-5ef3fc9ae867	59728f70-70f4-11e6-8db5-005056827e52	Čech: politický týdenník katolický	1898Q2	288	751937
5c259210-2182-11e6-918e-5ef3fc9ae867	59728f70-70f4-11e6-8db5-005056827e52	Čech: politický týdenník katolický	1898Q3	64	168589
5c259210-2182-11e6-918e-5ef3fc9ae867	2204dbf0-7005-11e6-95d9-5ef3fc9ae867	Čech: politický týdenník katolický	1892Q1	328	828374
5c259210-2182-11e6-918e-5ef3fc9ae867	2204dbf0-7005-11e6-95d9-5ef3fc9ae867	Čech: politický týdenník katolický	1892Q2	316	817710
5c259210-2182-11e6-918e-5ef3fc9ae867	2204dbf0-7005-11e6-95d9-5ef3fc9ae867	Čech: politický týdenník katolický	1892Q3	330	835646
5c259210-2182-11e6-918e-5ef3fc9ae867	2204dbf0-7005-11e6-95d9-5ef3fc9ae867	Čech: politický týdenník katolický	1892Q4	336	832597
5c259210-2182-11e6-918e-5ef3fc9ae867	5e2b4d20-2182-11e6-8803-005056827e51	Čech: politický týdenník katolický	1871Q1	140	220313
5c259210-2182-11e6-918e-5ef3fc9ae867	5e2b4d20-2182-11e6-8803-005056827e51	Čech: politický týdenník katolický	1871Q2	178	259430
5c259210-2182-11e6-918e-5ef3fc9ae867	5e2b4d20-2182-11e6-8803-005056827e51	Čech: politický týdenník katolický	1871Q3	158	376558
5c259210-2182-11e6-918e-5ef3fc9ae867	5e2b4d20-2182-11e6-8803-005056827e51	Čech: politický týdenník katolický	1871Q4	148	374032
5c259210-2182-11e6-918e-5ef3fc9ae867	ce0d9540-3937-11e6-a5c5-005056827e51	Čech: politický týdenník katolický	1881Q1	292	875749
5c259210-2182-11e6-918e-5ef3fc9ae867	ce0d9540-3937-11e6-a5c5-005056827e51	Čech: politický týdenník katolický	1881Q2	292	865214
5c259210-2182-11e6-918e-5ef3fc9ae867	ce0d9540-3937-11e6-a5c5-005056827e51	Čech: politický týdenník katolický	1881Q3	304	884693
5c259210-2182-11e6-918e-5ef3fc9ae867	ce0d9540-3937-11e6-a5c5-005056827e51	Čech: politický týdenník katolický	1881Q4	296	855265
5c259210-2182-11e6-918e-5ef3fc9ae867	ec4d3010-6394-11e6-95c7-005056825209	Čech: politický týdenník katolický	1889Q1	310	824015
5c259210-2182-11e6-918e-5ef3fc9ae867	ec4d3010-6394-11e6-95c7-005056825209	Čech: politický týdenník katolický	1889Q2	306	793158
5c259210-2182-11e6-918e-5ef3fc9ae867	ec4d3010-6394-11e6-95c7-005056825209	Čech: politický týdenník katolický	1889Q3	320	890253
5c259210-2182-11e6-918e-5ef3fc9ae867	ec4d3010-6394-11e6-95c7-005056825209	Čech: politický týdenník katolický	1889Q4	336	906756
5c259210-2182-11e6-918e-5ef3fc9ae867	81e32d30-6388-11e6-8336-005056827e52	Čech: politický týdenník katolický	1870Q1	112	185153
5c259210-2182-11e6-918e-5ef3fc9ae867	81e32d30-6388-11e6-8336-005056827e52	Čech: politický týdenník katolický	1870Q2	104	169080
5c259210-2182-11e6-918e-5ef3fc9ae867	81e32d30-6388-11e6-8336-005056827e52	Čech: politický týdenník katolický	1870Q3	104	171723
5c259210-2182-11e6-918e-5ef3fc9ae867	81e32d30-6388-11e6-8336-005056827e52	Čech: politický týdenník katolický	1870Q4	104	167528
5c259210-2182-11e6-918e-5ef3fc9ae867	d3db2450-6395-11e6-8e4e-005056827e51	Čech: politický týdenník katolický	1888Q1	326	865940
5c259210-2182-11e6-918e-5ef3fc9ae867	d3db2450-6395-11e6-8e4e-005056827e51	Čech: politický týdenník katolický	1888Q2	314	828692
5c259210-2182-11e6-918e-5ef3fc9ae867	d3db2450-6395-11e6-8e4e-005056827e51	Čech: politický týdenník katolický	1888Q3	312	851491
5c259210-2182-11e6-918e-5ef3fc9ae867	d3db2450-6395-11e6-8e4e-005056827e51	Čech: politický týdenník katolický	1888Q4	328	874626
5c259210-2182-11e6-918e-5ef3fc9ae867	4c2bada0-27df-11e6-ae84-005056827e51	Čech: politický týdenník katolický	1874Q1	294	834458
5c259210-2182-11e6-918e-5ef3fc9ae867	4c2bada0-27df-11e6-ae84-005056827e51	Čech: politický týdenník katolický	1874Q2	294	831829
5c259210-2182-11e6-918e-5ef3fc9ae867	4c2bada0-27df-11e6-ae84-005056827e51	Čech: politický týdenník katolický	1874Q3	306	886046
5c259210-2182-11e6-918e-5ef3fc9ae867	4c2bada0-27df-11e6-ae84-005056827e51	Čech: politický týdenník katolický	1874Q4	306	862622
5c259210-2182-11e6-918e-5ef3fc9ae867	8cf654c0-74e7-11e6-97fa-001018b5eb5c	Čech: politický týdenník katolický	1911Q1	744	1469198
5c259210-2182-11e6-918e-5ef3fc9ae867	8cf654c0-74e7-11e6-97fa-001018b5eb5c	Čech: politický týdenník katolický	1911Q2	750	1456001
5c259210-2182-11e6-918e-5ef3fc9ae867	8cf654c0-74e7-11e6-97fa-001018b5eb5c	Čech: politický týdenník katolický	1911Q3	762	1518097
5c259210-2182-11e6-918e-5ef3fc9ae867	8cf654c0-74e7-11e6-97fa-001018b5eb5c	Čech: politický týdenník katolický	1911Q4	764	1488414
5c259210-2182-11e6-918e-5ef3fc9ae867	72a60ec0-74ca-11e6-aa85-005056825209	Čech: politický týdenník katolický	1908Q1	788	1441737
5c259210-2182-11e6-918e-5ef3fc9ae867	72a60ec0-74ca-11e6-aa85-005056825209	Čech: politický týdenník katolický	1908Q2	768	1424577
5c259210-2182-11e6-918e-5ef3fc9ae867	72a60ec0-74ca-11e6-aa85-005056825209	Čech: politický týdenník katolický	1908Q3	788	1473189
5c259210-2182-11e6-918e-5ef3fc9ae867	72a60ec0-74ca-11e6-aa85-005056825209	Čech: politický týdenník katolický	1908Q4	804	1478844
5c259210-2182-11e6-918e-5ef3fc9ae867	b478eeb0-7c24-11e6-ad48-005056825209	Čech: politický týdenník katolický	1912Q2	1048	1655330
5c259210-2182-11e6-918e-5ef3fc9ae867	b478eeb0-7c24-11e6-ad48-005056825209	Čech: politický týdenník katolický	1912Q3	1030	1592448
5c259210-2182-11e6-918e-5ef3fc9ae867	b478eeb0-7c24-11e6-ad48-005056825209	Čech: politický týdenník katolický	1912Q4	1102	1616508
5c259210-2182-11e6-918e-5ef3fc9ae867	8832bde0-44f2-11e6-beb0-001018b5eb5c	Čech: politický týdenník katolický	1886Q1	348	947102
5c259210-2182-11e6-918e-5ef3fc9ae867	8832bde0-44f2-11e6-beb0-001018b5eb5c	Čech: politický týdenník katolický	1886Q2	336	923402
5c259210-2182-11e6-918e-5ef3fc9ae867	8832bde0-44f2-11e6-beb0-001018b5eb5c	Čech: politický týdenník katolický	1886Q3	342	941118
5c259210-2182-11e6-918e-5ef3fc9ae867	8832bde0-44f2-11e6-beb0-001018b5eb5c	Čech: politický týdenník katolický	1886Q4	320	876604
1585c940-8080-11ea-a276-5ef3fc9bb22f	3fbb0fd0-d1f5-11ed-af53-005056825209	České slovo: ústřední orgán České strany národně sociální	1913Q1	1452	2554391
1585c940-8080-11ea-a276-5ef3fc9bb22f	1b019660-afe2-11ea-9c77-5ef3fc9ae867	České slovo: ústřední orgán České strany národně sociální	1909Q1	776	1153550
1585c940-8080-11ea-a276-5ef3fc9bb22f	1b019660-afe2-11ea-9c77-5ef3fc9ae867	České slovo: ústřední orgán České strany národně sociální	1909Q2	826	1193758
1585c940-8080-11ea-a276-5ef3fc9bb22f	1b019660-afe2-11ea-9c77-5ef3fc9ae867	České slovo: ústřední orgán České strany národně sociální	1909Q3	792	1260526
1585c940-8080-11ea-a276-5ef3fc9bb22f	1b019660-afe2-11ea-9c77-5ef3fc9ae867	České slovo: ústřední orgán České strany národně sociální	1909Q4	880	1311538
1585c940-8080-11ea-a276-5ef3fc9bb22f	83159680-cb25-11ea-b03f-5ef3fc9bb22f	České slovo: ústřední orgán České strany národně sociální	1910Q1	790	1235516
1585c940-8080-11ea-a276-5ef3fc9bb22f	83159680-cb25-11ea-b03f-5ef3fc9bb22f	České slovo: ústřední orgán České strany národně sociální	1910Q2	778	1212630
1585c940-8080-11ea-a276-5ef3fc9bb22f	83159680-cb25-11ea-b03f-5ef3fc9bb22f	České slovo: ústřední orgán České strany národně sociální	1910Q3	784	1263619
1585c940-8080-11ea-a276-5ef3fc9bb22f	83159680-cb25-11ea-b03f-5ef3fc9bb22f	České slovo: ústřední orgán České strany národně sociální	1910Q4	872	1303848
1585c940-8080-11ea-a276-5ef3fc9bb22f	b38a4450-aedd-11ea-9b5d-005056825209	České slovo: ústřední orgán České strany národně sociální	1908Q1	734	1187886
1585c940-8080-11ea-a276-5ef3fc9bb22f	b38a4450-aedd-11ea-9b5d-005056825209	České slovo: ústřední orgán České strany národně sociální	1908Q2	714	1099050
1585c940-8080-11ea-a276-5ef3fc9bb22f	b38a4450-aedd-11ea-9b5d-005056825209	České slovo: ústřední orgán České strany národně sociální	1908Q4	788	1155870
1585c940-8080-11ea-a276-5ef3fc9bb22f	4b0f2c20-f73e-11ea-ae96-5ef3fc9ae867	České slovo: ústřední orgán České strany národně sociální	1911Q1	806	26560
1585c940-8080-11ea-a276-5ef3fc9bb22f	4b0f2c20-f73e-11ea-ae96-5ef3fc9ae867	České slovo: ústřední orgán České strany národně sociální	1911Q2	1060	1829778
1585c940-8080-11ea-a276-5ef3fc9bb22f	4b0f2c20-f73e-11ea-ae96-5ef3fc9ae867	České slovo: ústřední orgán České strany národně sociální	1911Q3	1146	1892696
1585c940-8080-11ea-a276-5ef3fc9bb22f	1c8ccc20-8080-11ea-9b74-005056827e52	České slovo: ústřední orgán České strany národně sociální	1907Q1	254	426511
1585c940-8080-11ea-a276-5ef3fc9bb22f	1c8ccc20-8080-11ea-9b74-005056827e52	České slovo: ústřední orgán České strany národně sociální	1907Q2	708	1194176
1585c940-8080-11ea-a276-5ef3fc9bb22f	1c8ccc20-8080-11ea-9b74-005056827e52	České slovo: ústřední orgán České strany národně sociální	1907Q3	716	1182652
1585c940-8080-11ea-a276-5ef3fc9bb22f	1c8ccc20-8080-11ea-9b74-005056827e52	České slovo: ústřední orgán České strany národně sociální	1907Q4	730	1136678
